paper_idv, convert_time
2405.07106v1, 57.470059633255005
2405.07103v1, 65.81988453865051
2404.17105v2, 40.39574193954468
2307.08811v3, 107.05163526535034
2305.19614v2, 123.25651621818542
2405.07099v1, 62.624476194381714
2405.04240v2, 19.908625841140747
2311.05116v3, 138.31839108467102
2405.07097v1, 77.1407539844513
2405.07098v1, 98.62964749336243
2405.07184v1, 500.35713720321655
1609.07196v6, 185.98181104660034
2405.07095v1, 89.06935691833496
2405.07100v1, 160.66236090660095
2405.07087v1, 9.331200361251831
2404.10223v2, 139.31333136558533
2402.05132v2, 23.502903699874878
2405.07090v1, 88.30002784729004
2405.07107v1, 227.1896562576294
2308.13107v2, 78.8488175868988
2405.07092v1, 115.12251830101013
2405.07093v1, 122.89326071739197
2405.07085v1, 27.476783514022827
2405.01466v2, 500.79950428009033
2404.01758v3, 26.147987842559814
2405.07088v1, 90.61229133605957
2310.16181v2, 36.74245095252991
2405.07078v1, 29.464721202850342
2405.07086v1, 87.77671647071838
2403.15960v2, 122.02243614196777
2405.07079v1, 45.422080993652344
2405.07076v1, 39.993053674697876
2405.07073v1, 27.33921504020691
2405.07077v1, 60.98339915275574
2310.20048v2, 58.66302251815796
2405.07074v1, 35.21240568161011
2306.04398v3, 44.34547233581543
2403.08901v2, 197.54368376731873
2405.07080v1, 95.19311451911926
2307.08713v2, 33.73026490211487
2401.10039v2, 24.35063672065735
2405.07083v1, 136.7226881980896
2405.07067v1, 36.24805021286011
2405.07070v1, 56.7533004283905
2405.07071v1, 77.17676734924316
2405.05562v2, 35.36957120895386
2304.04519v6, 140.6044135093689
2112.12770v2, 500.4460997581482
2404.11171v2, 23.598113298416138
2405.07069v1, 81.06456089019775
2305.04234v2, 95.09912300109863
2405.07082v1, 170.22002005577087
2405.07064v1, 47.738938093185425
2405.04645v2, 10.692298889160156
2306.12136v2, 22.877068042755127
2405.07068v1, 113.0803918838501
2405.07066v1, 90.26259207725525
2105.05842v11, 500.7109785079956
2311.01026v4, 108.56209516525269
2405.07065v1, 80.70122575759888
2405.07060v1, 13.210251808166504
2405.07063v1, 56.9609100818634
2402.19066v3, 27.521788597106934
2308.14222v3, 28.382357597351074
2404.06506v2, 63.64538812637329
2405.07059v1, 73.40548205375671
2405.07058v1, 33.481391191482544
2207.03466v6, 426.48414850234985
2405.07102v1, 500.73429346084595
2206.02228v2, 140.29835152626038
2305.11777v2, 88.19092226028442
2405.07061v1, 112.52088117599487
2203.14503v3, 174.95387649536133
2405.07062v1, 132.66346096992493
2405.07051v1, 21.759082078933716
2405.07052v1, 30.40106773376465
2308.00395v3, 188.3702576160431
2405.07049v1, 24.097554445266724
2305.11050v2, 17.97723412513733
2301.09362v2, 30.691171407699585
2402.10160v2, 152.83399558067322
2405.07046v1, 20.68089723587036
2405.07045v1, 21.045923948287964
2405.07047v1, 37.58775067329407
2405.00249v2, 77.59754252433777
2405.07056v1, 101.78305792808533
2312.05473v3, 23.592490911483765
2401.07887v2, 81.42244529724121
2312.08126v2, 27.645400047302246
2311.07347v3, 63.26535725593567
2405.07048v1, 80.01650500297546
2404.19210v2, 187.4461522102356
2405.07041v1, 16.560887575149536
2403.14280v4, 37.22480630874634
2405.07044v1, 32.53697347640991
2405.02077v2, 25.408016204833984
2405.07043v1, 38.03015327453613
2405.07053v1, 151.52849221229553
2403.07900v2, 10.785184383392334
2405.07057v1, 162.60780262947083
2405.07042v1, 58.92275023460388
2405.07035v1, 10.008576154708862
2405.07037v1, 50.14258599281311
2405.07039v1, 72.36924266815186
2303.08367v2, 86.71510362625122
2211.15363v4, 11.734575271606445
2312.02946v4, 59.831958055496216
2405.03334v2, 141.89428544044495
2405.07031v1, 23.258663415908813
2405.07040v1, 103.55184268951416
2405.07027v1, 29.53380012512207
2405.07028v1, 31.91660737991333
2307.09214v2, 117.56880855560303
2405.07032v1, 76.49427270889282
2405.07033v1, 77.33485984802246
2311.03783v2, 41.622939586639404
physics/0107050v12, 15.391154527664185
2309.15330v3, 167.23513555526733
2312.15881v2, 34.422268867492676
2405.07024v1, 38.3276903629303
2210.11027v3, 413.11464977264404
2307.02249v2, 48.52555060386658
2311.10044v2, 18.00483465194702
2405.07038v1, 174.2250735759735
2405.07023v1, 61.38240432739258
2310.15887v2, 71.59857702255249
2401.00786v5, 55.7650306224823
2405.07036v1, 179.05884337425232
2405.07011v1, 36.40156078338623
2405.07021v1, 72.37239837646484
2403.12418v3, 27.42642092704773
2405.07015v1, 52.55404329299927
2405.07026v1, 136.90732717514038
2405.07025v1, 134.06081342697144
1603.01867v43, 499.1737356185913
2401.07301v2, 12.535695314407349
2405.07012v1, 72.65571308135986
2405.07003v1, 38.71392774581909
2405.06998v1, 24.103123903274536
2405.05433v2, 69.18319702148438
2405.06996v1, 18.793230056762695
2210.13282v2, 484.872763633728
2405.01464v2, 108.28879809379578
2405.07001v1, 93.65727710723877
2405.07004v1, 110.94228434562683
2405.06995v1, 41.93047022819519
2405.07000v1, 146.03309655189514
2405.04953v2, 36.67791676521301
2405.06991v1, 65.13857340812683
2405.06993v1, 70.8635561466217
2212.11420v2, 500.783442735672
2405.06994v1, 94.90948581695557
2405.07008v1, 229.22154569625854
2405.03545v2, 12.28678035736084
2312.17364v3, 149.64221596717834
2405.07013v1, 274.6678395271301
2308.08047v3, 178.56670999526978
2405.06990v1, 67.24781322479248
2405.06983v1, 21.109642028808594
2308.05734v3, 86.5513608455658
2212.07823v2, 256.2435259819031
2405.06981v1, 19.324375867843628
2401.17119v4, 260.1246175765991
2405.05783v2, 47.78437256813049
2405.06980v1, 35.95724964141846
2405.06985v1, 77.26621222496033
2312.13064v3, 106.16663956642151
2405.06984v1, 74.01764822006226
2303.14503v2, 34.891149044036865
2312.06204v3, 152.32240104675293
2405.06979v1, 42.64730262756348
2405.06997v1, 285.98489236831665
2405.06971v1, 13.593000173568726
2403.04148v2, 21.72695231437683
2405.06989v1, 170.40014147758484
2405.06974v1, 61.96464514732361
2401.17173v2, 500.53270173072815
2403.16833v2, 100.45204997062683
2405.06970v1, 51.05582332611084
2405.07005v1, 420.33768916130066
2305.02407v3, 110.72651767730713
2404.18990v2, 142.85000467300415
2210.06107v6, 57.21156406402588
2405.06967v1, 35.517587184906006
2405.06963v1, 18.48590898513794
2405.06965v1, 32.713037729263306
2405.06972v1, 106.44328689575195
2405.06959v1, 12.64372992515564
2311.00405v2, 105.57810473442078
2405.06977v1, 142.25487995147705
2304.07590v3, 500.48588156700134
2405.06968v1, 79.62232398986816
2305.10083v4, 13.132258653640747
2405.06954v1, 35.526546239852905
2402.15910v2, 68.47432732582092
2405.06964v1, 78.52304673194885
2310.17894v2, 136.88263869285583
2405.06948v1, 42.19297790527344
2303.14397v2, 187.91383957862854
2405.06945v1, 39.71634793281555
2311.08033v2, 64.24892473220825
2306.16950v2, 16.569793701171875
2405.06953v1, 89.59956407546997
2402.02580v2, 52.03819155693054
2403.00010v3, 51.62618970870972
2402.12797v2, 68.6922972202301
2405.06962v1, 145.16396713256836
2405.06928v1, 46.23149251937866
2405.06933v1, 88.55436396598816
2405.06961v1, 176.09259343147278
2312.03660v2, 46.521496295928955
2404.01461v2, 25.109565019607544
2405.06919v1, 21.117204189300537
2405.06921v1, 44.36885380744934
2306.02914v3, 13.005356788635254
2401.07018v2, 236.63750648498535
2310.09656v3, 63.57455778121948
2405.06942v1, 147.21562361717224
2405.06909v1, 17.3673095703125
2404.14957v2, 39.06161570549011
2310.01311v3, 36.0279324054718
2405.06895v1, 14.037135601043701
2405.06904v1, 52.73108649253845
2405.06902v1, 60.83022403717041
2405.06896v1, 55.48198485374451
2405.06952v1, 234.70343565940857
2405.06943v1, 247.25256252288818
2404.10601v2, 500.6665337085724
2209.07618v3, 43.82598519325256
2405.06911v1, 139.21107816696167
2405.06982v1, 500.80096793174744
2307.05639v2, 151.0109305381775
2211.12168v5, 133.7600235939026
2403.10217v2, 103.93641352653503
2404.13003v3, 119.68735814094543
2405.06938v1, 304.23128962516785
2405.06877v1, 48.071433305740356
2405.06875v1, 31.22662901878357
2405.06863v1, 34.11302304267883
2405.06937v1, 338.1444342136383
2405.06876v1, 85.25428462028503
2405.02843v2, 129.18415689468384
2405.06883v1, 170.1054811477661
2405.06866v1, 92.32796883583069
2405.06859v1, 78.19639134407043
2210.08566v2, 92.85055589675903
2307.11164v2, 76.23320508003235
2311.14477v2, 83.23987603187561
2405.04832v2, 135.58941054344177
2011.05068v7, 315.62410616874695
2304.13845v4, 66.82485842704773
2404.07932v2, 75.80965685844421
2403.06518v2, 98.33097696304321
2401.10368v2, 164.90199947357178
2312.16776v3, 132.15752577781677
2405.06751v1, 14.883063077926636
2404.12361v2, 66.1557104587555
2405.06768v1, 60.92211151123047
2405.06772v1, 86.23053073883057
2405.05229v2, 28.50246024131775
2405.06761v1, 64.93976259231567
2301.11593v3, 500.12160897254944
2404.17086v2, 296.8638439178467
2305.06869v4, 166.1028323173523
2405.06714v1, 19.2557692527771
2405.06744v1, 55.62425661087036
2405.06722v1, 43.04254961013794
2405.06752v1, 112.41728258132935
2405.06707v1, 13.929685354232788
2401.13242v2, 500.8064730167389
2307.14532v2, 215.41898727416992
2405.06705v1, 17.625038146972656
2405.06730v1, 63.5824408531189
2405.06700v1, 11.228967666625977
2405.06687v1, 18.820428133010864
2405.06676v1, 25.591105699539185
2405.06716v1, 87.69722318649292
2405.06675v1, 34.67603945732117
2401.17446v2, 120.89549612998962
2405.06726v1, 103.7196147441864
2405.06673v1, 34.22328591346741
2405.06710v1, 77.97720241546631
2405.06712v1, 82.79822754859924
2405.06698v1, 59.88707256317139
2405.06701v1, 64.07290172576904
2405.06659v1, 15.556218385696411
2405.06656v1, 15.555442810058594
2405.06671v1, 35.74128532409668
2405.06694v1, 73.82242727279663
2405.06662v1, 30.011756420135498
2405.06660v1, 15.558304071426392
2405.06658v1, 15.557583570480347
2405.06657v1, 31.885924577713013
2302.08854v3, 500.25057578086853
2405.06645v1, 21.1334011554718
2405.06650v1, 21.752169609069824
2405.06644v1, 8.84313416481018
2405.06649v1, 26.39226198196411
2405.06646v1, 41.460527658462524
2405.06654v1, 43.94950723648071
2312.15099v2, 26.88701105117798
2405.06672v1, 96.75448369979858
2405.06639v1, 48.97301197052002
1710.06414v2, 45.40794634819031
2405.06648v1, 71.62619733810425
2405.06882v1, 500.6285192966461
2405.06584v1, 49.35153293609619
2405.06738v1, 243.41970205307007
2312.15069v2, 54.83819031715393
2405.06653v1, 133.63536095619202
2405.06519v1, 54.013883113861084
2303.07167v2, 114.97930097579956
2405.06532v1, 121.5282051563263
2402.07273v2, 152.10510349273682
2405.06642v1, 176.26972222328186
2405.06826v1, 500.71910548210144
2405.06742v1, 348.60412216186523
2405.06521v1, 110.97465181350708
2403.18997v3, 96.21540379524231
2405.06511v1, 17.662816762924194
2405.06513v1, 37.96398448944092
2401.00866v2, 32.26060771942139
2405.06539v1, 199.00505900382996
2405.06514v1, 64.64740633964539
2405.06661v1, 293.63288402557373
2401.00089v2, 73.98136281967163
2402.03019v4, 50.913692235946655
2405.06512v1, 73.42840147018433
2405.06515v1, 99.03589200973511
2312.09492v2, 35.26970863342285
2405.06504v1, 24.705761194229126
2405.06506v1, 42.15354132652283
2203.05366v3, 131.53114223480225
2405.06508v1, 64.98920822143555
2405.06510v1, 84.76231718063354
2302.04077v3, 112.22414422035217
2405.06502v1, 38.050880670547485
2405.06544v1, 312.89502120018005
2405.06499v1, 30.916855335235596
2306.03592v3, 43.741394996643066
2405.06509v1, 121.25991559028625
2311.14054v3, 76.00391054153442
2402.03495v2, 135.62033653259277
2301.11363v2, 190.40590643882751
2405.06505v1, 137.06073260307312
2405.06537v1, 355.37633657455444
2405.04956v2, 18.68358850479126
2405.06498v1, 80.3577835559845
2405.06491v1, 28.358177661895752
2405.06664v1, 482.30205607414246
2405.06497v1, 76.76711654663086
2405.05550v2, 97.23254179954529
2405.06503v1, 154.65805745124817
2405.03052v3, 35.23304510116577
2405.06488v1, 33.886470556259155
2405.06494v1, 112.3289053440094
2405.06490v1, 65.66147422790527
2404.11628v3, 156.82764291763306
2405.06496v1, 121.83602595329285
2405.06482v1, 13.560492515563965
2405.06483v1, 18.765932083129883
2312.00734v2, 30.66770100593567
2405.05501v2, 26.76967716217041
2405.06487v1, 85.97489094734192
2405.06489v1, 97.28993916511536
2405.06485v1, 66.43599700927734
2306.12887v2, 58.5302255153656
2304.12693v3, 228.12223100662231
2405.06546v1, 500.57778882980347
2312.14084v4, 21.439022541046143
2405.06477v1, 14.953399181365967
2405.06473v1, 12.18805456161499
2405.06486v1, 109.85418820381165
2405.06475v1, 26.59265637397766
2405.06493v1, 179.0604178905487
2201.09397v2, 500.89796328544617
2405.06469v1, 19.10379910469055
2405.06481v1, 103.33101892471313
2309.09318v2, 164.55286407470703
2305.16036v2, 80.29298686981201
2312.15965v4, 83.32834720611572
2405.06472v1, 76.05373692512512
2405.06476v1, 89.8178162574768
2310.08116v2, 64.1148476600647
2405.06479v1, 129.78998613357544
2405.05775v2, 83.90287446975708
2405.06460v1, 24.38877034187317
2308.11440v2, 63.43262267112732
2405.06461v1, 36.91323804855347
2405.06468v1, 83.6735897064209
2405.06454v1, 25.251874446868896
2405.05754v2, 79.61104035377502
2405.06463v1, 71.49437117576599
2405.06470v1, 136.61000990867615
2311.14032v3, 70.38586854934692
2205.03908v8, 223.77040028572083
2405.06459v1, 56.14663624763489
2202.13790v2, 20.79995822906494
2405.06455v1, 67.47475147247314
2405.06456v1, 81.2630090713501
2402.03096v2, 45.303359508514404
2405.06464v1, 127.07787561416626
2308.05045v3, 199.26357054710388
2405.06453v1, 66.36791133880615
2312.10454v3, 70.54131865501404
2311.15389v6, 389.12627243995667
2404.19443v2, 22.40285897254944
2405.06450v1, 92.36899280548096
2312.13728v2, 61.255786180496216
2405.06474v1, 259.60005354881287
2405.05806v2, 55.02299928665161
2405.06438v1, 48.861053705215454
2405.06445v1, 76.18033266067505
2404.15916v2, 275.48641753196716
2405.06446v1, 113.05993556976318
2404.14858v2, 63.310267210006714
2405.06427v1, 35.648661375045776
2309.05398v2, 49.6732714176178
2405.06466v1, 262.82023334503174
2403.09813v2, 12.176340818405151
2405.06422v1, 18.764054775238037
2207.13442v4, 112.73086524009705
2305.13836v2, 49.31434631347656
2405.06444v1, 125.6112470626831
2405.06429v1, 67.87069630622864
2405.06433v1, 80.39640593528748
2402.17531v2, 6.159349679946899
2304.14733v4, 173.01680707931519
2405.05779v2, 11.37331485748291
2401.06578v2, 28.83537483215332
2312.03860v2, 20.975247621536255
2405.06416v1, 19.12029504776001
2405.06414v1, 13.59512448310852
2405.06417v1, 26.976590871810913
2405.06409v1, 10.774565935134888
2405.06410v1, 18.96054458618164
2405.06420v1, 53.73087215423584
2405.06411v1, 33.306682109832764
2405.06413v1, 45.02818155288696
2405.06424v1, 108.15353322029114
2405.06407v1, 33.53878331184387
2405.06401v1, 16.799363136291504
2405.06399v1, 18.10710835456848
2405.06412v1, 64.05778431892395
2405.06415v1, 77.77903079986572
2405.06402v1, 35.16018199920654
2309.06064v2, 9.557508945465088
2308.07899v2, 17.80161714553833
2405.06397v1, 29.011308431625366
2405.06403v1, 60.29538869857788
2209.10712v2, 27.49428701400757
2308.09510v6, 116.03434681892395
2212.11850v3, 102.61398386955261
2405.06408v1, 83.59429907798767
2405.06391v1, 22.53863549232483
2405.06421v1, 153.18180584907532
2404.18673v2, 62.330578565597534
2405.06435v1, 215.92317414283752
2405.06393v1, 33.608060359954834
2405.06390v1, 28.402511596679688
2405.06389v1, 29.02336359024048
2212.03208v3, 27.473875522613525
2405.06386v1, 37.376219272613525
2405.06396v1, 96.7846028804779
2405.06380v1, 32.4198100566864
2405.06392v1, 105.11907744407654
2405.06395v1, 137.9115595817566
2402.15347v2, 102.9360945224762
2405.06381v1, 71.4709107875824
2304.07852v3, 145.6467936038971
2405.06452v1, 422.575519323349
2405.06387v1, 117.1170859336853
2405.06382v1, 99.91839051246643
2305.15686v4, 147.90401816368103
2405.06374v1, 17.190824270248413
2405.06378v1, 33.91728377342224
2405.06385v1, 128.83676409721375
2405.06458v1, 500.60865902900696
2405.06379v1, 81.88448071479797
2405.06368v1, 36.31688189506531
2405.06369v1, 45.589032888412476
2405.06384v1, 174.18118977546692
2405.06370v1, 71.16152429580688
2401.15108v2, 87.04407262802124
2405.06367v1, 70.39773321151733
2404.01640v2, 60.67435264587402
2402.00211v3, 25.539856672286987
2310.11942v2, 18.881960153579712
2404.14815v2, 103.30714297294617
2405.06366v1, 44.35665798187256
2305.10275v2, 87.09406447410583
2304.10581v2, 34.386054277420044
2101.00726v2, 128.67495703697205
2405.06388v1, 259.9645881652832
2405.06364v1, 61.64185881614685
2405.06437v1, 500.28517150878906
2405.06354v1, 18.218809843063354
2401.09300v2, 56.90256071090698
2404.11297v4, 197.49905347824097
2405.06356v1, 30.239363193511963
2405.06347v1, 10.190905809402466
2405.06351v1, 27.851341724395752
2405.06355v1, 39.03812050819397
2405.06346v1, 21.985440015792847
2405.06344v1, 9.527559041976929
2405.06361v1, 102.54859852790833
2402.01002v2, 104.73454642295837
2405.06375v1, 228.45180535316467
2405.06423v1, 500.03561639785767
2405.06359v1, 123.52747130393982
2309.15068v2, 27.6932430267334
2405.05016v2, 89.83865118026733
2405.06349v1, 104.69488668441772
2212.05379v2, 105.09235429763794
2405.06342v1, 86.12319374084473
2308.01222v3, 91.34441804885864
2312.14040v5, 225.43377494812012
2405.06336v1, 64.50037145614624
2405.06331v1, 39.73807692527771
2312.07134v2, 83.18300819396973
2405.06328v1, 27.883776426315308
2404.01731v2, 38.85819411277771
2405.06345v1, 136.3296730518341
2405.06326v1, 13.908070087432861
2405.06338v1, 98.66866207122803
2404.04705v2, 182.86428046226501
2405.06334v1, 94.98757076263428
2405.06339v1, 117.40695977210999
2405.06350v1, 178.59563446044922
2405.06333v1, 68.7613742351532
2405.06319v1, 12.559283256530762
2205.09430v2, 49.11181640625
1309.2605v17, 26.641724109649658
2305.10258v3, 10.670762777328491
2404.04084v2, 30.38891339302063
2312.17613v2, 59.72780990600586
2405.06332v1, 111.25634360313416
2401.14678v3, 47.13837790489197
2404.16472v2, 56.34108638763428
2405.06321v1, 61.93813109397888
2404.04076v2, 82.96304154396057
2405.06314v1, 39.57334613800049
2405.06312v1, 22.372037172317505
2405.03025v2, 23.2609703540802
2405.06306v1, 28.810046672821045
1307.3750v4, 26.035493850708008
2405.06316v1, 76.89840722084045
2402.17598v2, 88.91311478614807
2405.06310v1, 57.702763080596924
2405.02924v2, 64.74472165107727
2405.06302v1, 44.531880140304565
2208.09951v4, 104.29986524581909
1906.07517v2, 73.89221167564392
2308.14418v5, 44.824857234954834
2405.06303v1, 67.68547821044922
2312.02669v3, 65.40206837654114
2312.07015v2, 85.6264910697937
2405.06300v1, 43.777042627334595
2309.05659v2, 14.113453149795532
2405.06371v1, 500.2405664920807
2405.06296v1, 33.82029867172241
2402.18510v3, 203.35146474838257
2405.06295v1, 33.464263916015625
2311.15841v5, 76.80710291862488
2304.01910v3, 218.7835099697113
2405.06287v1, 32.14800024032593
2405.06289v1, 39.02725434303284
2405.06294v1, 82.05790710449219
2403.08378v2, 73.69060945510864
2405.06283v1, 39.1516478061676
2405.06307v1, 216.656432390213
2405.06363v1, 500.28699135780334
2405.06282v1, 57.7243435382843
2405.06278v1, 23.07793951034546
2405.06281v1, 60.73669743537903
2405.06284v1, 78.07597398757935
2102.08390v2, 158.0037341117859
2401.03656v3, 49.30475211143494
2405.06291v1, 131.9491195678711
2405.04883v2, 48.57462525367737
2405.06271v1, 21.11134099960327
2212.05694v3, 147.1501452922821
2401.06969v2, 44.27837681770325
2402.11561v2, 167.81799340248108
2404.13929v2, 16.659552574157715
2403.10185v2, 39.72133493423462
2402.13995v2, 74.1643533706665
2008.10261v7, 25.77068591117859
2405.06264v1, 35.284252405166626
2405.06262v1, 44.76725506782532
2405.06259v1, 17.48206901550293
2404.17272v2, 433.5801455974579
2404.11944v2, 32.23773908615112
2404.18697v2, 88.90919327735901
2402.17045v2, 17.68057656288147
2405.05675v2, 93.2705328464508
2310.13301v2, 126.00607681274414
2311.14809v2, 13.151584386825562
2405.06270v1, 112.94434022903442
2405.06260v1, 58.47307872772217
2402.19049v2, 114.08529376983643
2405.06257v1, 41.896711587905884
2401.13942v2, 38.84680652618408
2405.06252v1, 12.358693838119507
2101.11347v2, 49.42592406272888
2405.06245v1, 13.03421688079834
2405.04758v2, 15.755211114883423
2405.06249v1, 35.64863562583923
2405.06255v1, 54.83414626121521
2405.06327v1, 500.3197786808014
2405.06258v1, 97.20828676223755
2401.05089v3, 88.34710502624512
2401.07462v2, 42.873581886291504
2405.06239v1, 20.79127025604248
2405.06237v1, 15.579674005508423
2401.04122v3, 13.19985818862915
2405.06234v1, 24.087093353271484
2402.16493v2, 74.18988275527954
2209.00078v2, 53.36453723907471
2405.06254v1, 101.82293844223022
2404.19027v3, 53.435014963150024
2405.06227v1, 28.0692720413208
2405.06256v1, 137.8103597164154
2405.06240v1, 96.37935972213745
2405.06224v1, 46.85036826133728
2401.13516v5, 28.31631064414978
2405.06226v1, 54.78162240982056
2404.14851v2, 147.2166051864624
2405.06236v1, 101.27260875701904
2210.13052v3, 18.147725343704224
2404.12209v2, 500.14926648139954
2404.15268v2, 96.73645782470703
2405.00982v2, 32.25174140930176
2304.11525v3, 16.54593062400818
2403.09211v2, 89.60002827644348
2405.06222v1, 70.37748003005981
2405.06220v1, 36.44405484199524
2405.06225v1, 99.95155477523804
2405.06214v1, 27.351648092269897
2312.15947v2, 500.5088939666748
2405.05591v2, 375.4011688232422
2405.06217v1, 64.95068407058716
2405.06219v1, 79.89715504646301
2312.14457v3, 98.50923490524292
2405.06229v1, 169.02020835876465
2405.06216v1, 77.15393710136414
2208.12380v2, 22.090776681900024
2401.15263v3, 29.03792405128479
2405.06211v1, 80.4901955127716
2404.14645v2, 49.07926559448242
2405.06215v1, 94.08899474143982
2405.06204v1, 37.966368436813354
2405.06191v1, 45.33684730529785
2405.06280v1, 500.3927617073059
2405.06208v1, 141.95555686950684
2401.03776v4, 63.48508167266846
2311.12768v2, 500.9774510860443
2405.06190v1, 82.31704092025757
2405.06205v1, 144.81715941429138
2402.13180v2, 19.711541414260864
2405.02804v2, 58.1366126537323
2405.06183v1, 25.970589637756348
2405.06188v1, 108.1868851184845
2401.02595v2, 14.161813735961914
2405.06206v1, 178.70878291130066
2405.06179v1, 52.4499716758728
2405.06186v1, 84.14443683624268
2404.03681v2, 13.996158123016357
2405.06168v1, 42.13175415992737
2403.01676v2, 40.56333804130554
2405.06176v1, 76.33927345275879
2405.05722v2, 29.14131498336792
2405.06223v1, 326.1833939552307
2405.06192v1, 180.90957403182983
2303.15579v3, 108.53263235092163
2405.06166v1, 28.499305963516235
2405.06161v1, 29.874028205871582
2405.03070v2, 104.58966970443726
2405.06169v1, 102.74079632759094
2405.06155v1, 41.6314959526062
2310.02329v2, 93.32910346984863
2405.06189v1, 252.87711477279663
2405.06153v1, 35.24561882019043
2402.16113v2, 292.930171251297
2309.16503v2, 80.63669991493225
2405.06163v1, 139.75946855545044
2405.06142v1, 53.88633871078491
2405.06128v1, 10.302827835083008
2405.06136v1, 73.72302222251892
2311.00209v2, 52.30574822425842
2405.06162v1, 196.21605324745178
2112.03827v4, 164.94986534118652
2306.16568v3, 114.98574829101562
2405.06114v1, 42.59843635559082
2404.15582v2, 500.9600296020508
2405.06120v1, 108.3012523651123
2405.06209v1, 499.992063999176
2405.06107v1, 48.064727544784546
2405.06119v1, 108.04371047019958
2405.06156v1, 266.77095556259155
2404.10758v2, 30.082883834838867
2405.06106v1, 56.64258170127869
2308.15330v2, 46.75011897087097
2401.04969v5, 500.9546408653259
2405.06102v1, 56.870389461517334
2403.02952v2, 27.537303924560547
2405.06160v1, 319.2046229839325
2405.02462v2, 157.87110543251038
2405.06071v1, 60.613038539886475
2405.06068v1, 45.35098195075989
2405.06066v1, 14.98468017578125
2405.06077v1, 83.78886127471924
2402.01446v2, 13.78626799583435
2311.18107v4, 52.41215419769287
2404.18389v2, 500.14412331581116
2404.17448v2, 49.91463279724121
2302.10840v2, 153.97838973999023
2208.05900v2, 149.20050024986267
2405.06051v1, 15.303214311599731
2405.06098v1, 187.30614066123962
2306.07319v2, 31.868735551834106
2402.04550v3, 500.90669679641724
2401.10369v2, 104.58181428909302
2310.07195v2, 89.87714791297913
2404.03614v2, 83.17645072937012
2405.06117v1, 329.8435437679291
2405.06062v1, 122.20183634757996
2405.06042v1, 11.520034551620483
2312.16214v2, 500.9034860134125
2405.06052v1, 126.71466875076294
2405.06046v1, 59.63193988800049
2310.15234v2, 47.984742403030396
2405.06037v1, 44.32133626937866
2301.09289v3, 500.568078994751
2303.11664v2, 96.81793212890625
2405.06033v1, 23.341668844223022
2405.06036v1, 75.46310615539551
2405.06024v1, 24.22740411758423
2405.06021v1, 9.291424751281738
2405.06034v1, 60.60615563392639
2402.08162v2, 499.9889233112335
2405.06035v1, 87.22263741493225
2405.05997v1, 23.454078674316406
2207.05237v2, 348.38729906082153
2402.14717v2, 84.40415215492249
2405.06048v1, 204.38531708717346
2405.06022v1, 77.85026478767395
2405.05992v1, 36.412362575531006
2402.12497v2, 104.93913340568542
2405.06009v1, 82.53870391845703
2405.05985v1, 43.37868285179138
2405.05991v1, 70.78877401351929
2405.05971v1, 48.09579086303711
2109.05647v4, 282.4564163684845
2405.05995v1, 99.2291808128357
2405.05994v1, 100.0677559375763
2310.03743v2, 58.79161214828491
2405.05970v1, 82.8639624118805
2005.12581v3, 500.0128483772278
2405.05969v1, 76.6923017501831
2405.03156v3, 58.75898599624634
2405.05990v1, 133.8085012435913
2405.05961v1, 57.71945118904114
2405.06081v1, 500.2202868461609
2405.05967v1, 105.19772100448608
2405.05957v1, 35.67575788497925
2405.05960v1, 41.64069890975952
2311.15272v2, 38.97107458114624
2404.10698v3, 33.13616347312927
2405.05966v1, 123.21148610115051
2405.05953v1, 45.23890781402588
2405.05965v1, 134.08607935905457
2405.05949v1, 27.976985931396484
2405.05947v1, 35.27529287338257
2312.14921v3, 73.97214937210083
2405.05959v1, 113.94859743118286
2405.05955v1, 141.21599984169006
2405.05946v1, 79.72801494598389
2405.05954v1, 134.76653146743774
2405.05950v1, 108.7745943069458
2405.05948v1, 101.71897220611572
2405.06047v1, 460.5005667209625
2405.06014v1, 330.9412853717804
2101.09853v2, 500.1282887458801
2405.05944v1, 80.3795473575592
2405.05945v1, 84.95092797279358
2405.05937v1, 6.978476524353027
2405.02562v2, 501.066294670105
2405.05941v1, 44.44872760772705
2312.07751v3, 18.388425588607788
2311.12871v3, 138.3656666278839
2303.04125v7, 114.59514117240906
2401.05496v3, 60.41752862930298
2405.05939v1, 62.807756662368774
2405.05942v1, 87.77967858314514
2311.05867v3, 26.207895517349243
2301.09457v3, 72.18759655952454
2405.05904v1, 5.426084756851196
2309.03262v2, 40.73424172401428
2405.05962v1, 342.4039001464844
2011.14341v2, 122.49188423156738
2405.05938v1, 106.48028707504272
2405.05935v1, 105.62892746925354
2405.05899v1, 29.021003007888794
2402.15585v3, 132.753591299057
2405.05903v1, 56.83134460449219
2405.05908v1, 104.206374168396
2405.05906v1, 92.21607756614685
2405.05934v1, 133.25257968902588
2405.03626v2, 62.64546084403992
2405.05893v1, 28.95605230331421
2403.08859v3, 79.89330649375916
2310.10718v2, 29.08064341545105
2405.05885v1, 18.247573852539062
2405.05895v1, 61.95689058303833
2303.17053v2, 51.92057800292969
2307.10358v3, 79.47197699546814
2404.19029v2, 124.10255432128906
2405.05886v1, 75.52030563354492
2405.05883v1, 48.868006229400635
2405.02220v2, 21.35862922668457
2306.03979v2, 22.02743148803711
2405.05964v1, 500.7818672657013
